timestamp,sensor_1_temp,sensor_2_pressure,sensor_3_vibration,sensor_4_humidity,fault
2025-01-01 00:00:00,72.5,101.2,0.15,45.2,0
2025-01-01 00:01:00,73.1,101.5,0.16,45.5,0
2025-01-01 00:02:00,72.8,101.3,0.14,45.1,0
2025-01-01 00:03:00,73.2,101.7,0.17,45.8,0
2025-01-01 00:04:00,72.9,101.4,0.15,45.3,0
2025-01-01 00:05:00,73.5,101.9,0.18,46.0,0
2025-01-01 00:06:00,73.0,101.6,0.16,45.6,0
2025-01-01 00:07:00,72.7,101.2,0.14,45.0,0
2025-01-01 00:08:00,73.3,101.8,0.17,45.9,0
2025-01-01 00:09:00,72.6,101.1,0.13,44.8,0
2025-01-01 00:10:00,85.2,105.5,0.45,48.5,1
2025-01-01 00:11:00,86.1,106.2,0.48,49.1,1
2025-01-01 00:12:00,73.1,101.5,0.16,45.4,0
2025-01-01 00:13:00,72.9,101.4,0.15,45.2,0
2025-01-01 00:14:00,73.4,101.8,0.18,45.9,0
2025-01-01 00:15:00,72.8,101.3,0.14,45.1,0
2025-01-01 00:16:00,73.0,101.6,0.16,45.5,0
2025-01-01 00:17:00,72.5,101.0,0.13,44.7,0
2025-01-01 00:18:00,73.6,102.0,0.19,46.2,0
2025-01-01 00:19:00,72.7,101.2,0.14,45.0,0
2025-01-01 00:20:00,88.5,108.2,0.52,51.3,1
2025-01-01 00:21:00,87.9,107.8,0.5,50.8,1
2025-01-01 00:22:00,89.2,108.9,0.55,52.1,1
2025-01-01 00:23:00,73.2,101.7,0.17,45.7,0
2025-01-01 00:24:00,72.8,101.3,0.14,45.2,0
2025-01-01 00:25:00,73.1,101.6,0.16,45.5,0
2025-01-01 00:26:00,72.9,101.4,0.15,45.3,0
2025-01-01 00:27:00,73.5,101.9,0.18,46.1,0
2025-01-01 00:28:00,72.6,101.1,0.13,44.9,0
2025-01-01 00:29:00,73.3,101.8,0.17,45.8,0
2025-01-01 00:30:00,72.7,101.2,0.14,45.0,0
2025-01-01 00:31:00,73.0,101.5,0.16,45.4,0
2025-01-01 00:32:00,72.5,101.0,0.13,44.8,0
2025-01-01 00:33:00,73.4,101.9,0.18,46.0,0
2025-01-01 00:34:00,72.8,101.3,0.14,45.1,0
2025-01-01 00:35:00,90.1,109.5,0.58,53.2,1
2025-01-01 00:36:00,91.3,110.8,0.62,54.5,1
2025-01-01 00:37:00,89.8,109.2,0.57,52.9,1
2025-01-01 00:38:00,90.5,110.1,0.6,53.8,1
2025-01-01 00:39:00,73.1,101.6,0.16,45.5,0
2025-01-01 00:40:00,72.9,101.4,0.15,45.2,0
2025-01-01 00:41:00,73.2,101.7,0.17,45.7,0
2025-01-01 00:42:00,72.8,101.3,0.14,45.1,0
2025-01-01 00:43:00,73.5,102.0,0.19,46.2,0
2025-01-01 00:44:00,72.6,101.1,0.13,44.8,0
2025-01-01 00:45:00,73.0,101.5,0.16,45.4,0
2025-01-01 00:46:00,72.7,101.2,0.14,45.0,0
2025-01-01 00:47:00,73.3,101.8,0.17,45.9,0
2025-01-01 00:48:00,72.5,101.0,0.13,44.7,0
2025-01-01 00:49:00,73.4,101.9,0.18,46.1,0
2025-01-01 00:50:00,92.3,111.5,0.65,55.2,1
2025-01-01 00:51:00,93.1,112.3,0.68,56.1,1
2025-01-01 00:52:00,91.8,111.0,0.63,54.8,1
2025-01-01 00:53:00,92.5,111.8,0.66,55.5,1
2025-01-01 00:54:00,93.8,113.1,0.71,57.2,1
2025-01-01 00:55:00,73.1,101.6,0.16,45.5,0
2025-01-01 00:56:00,72.9,101.4,0.15,45.3,0
2025-01-01 00:57:00,73.2,101.7,0.17,45.8,0
2025-01-01 00:58:00,72.8,101.3,0.14,45.1,0
2025-01-01 00:59:00,73.0,101.5,0.16,45.4,0
2025-01-01 01:00:00,72.7,101.2,0.14,45.0,0
2025-01-01 01:01:00,73.5,101.9,0.18,46.0,0
2025-01-01 01:02:00,72.6,101.1,0.13,44.9,0
2025-01-01 01:03:00,73.3,101.8,0.17,45.9,0
2025-01-01 01:04:00,72.5,101.0,0.13,44.8,0
2025-01-01 01:05:00,73.4,101.9,0.18,46.1,0
2025-01-01 01:06:00,72.8,101.3,0.14,45.2,0
2025-01-01 01:07:00,73.1,101.6,0.16,45.5,0
2025-01-01 01:08:00,72.9,101.4,0.15,45.3,0
2025-01-01 01:09:00,73.2,101.7,0.17,45.7,0
2025-01-01 01:10:00,94.5,113.8,0.73,57.8,1
2025-01-01 01:11:00,95.2,114.5,0.76,58.5,1
2025-01-01 01:12:00,94.1,113.3,0.71,57.3,1
2025-01-01 01:13:00,73.0,101.5,0.16,45.4,0
2025-01-01 01:14:00,72.7,101.2,0.14,45.0,0
2025-01-01 01:15:00,73.5,101.9,0.18,46.0,0
2025-01-01 01:16:00,72.6,101.1,0.13,44.9,0
2025-01-01 01:17:00,73.3,101.8,0.17,45.9,0
2025-01-01 01:18:00,72.5,101.0,0.13,44.7,0
2025-01-01 01:19:00,73.4,101.9,0.18,46.1,0
2025-01-01 01:20:00,72.8,101.3,0.14,45.2,0
2025-01-01 01:21:00,73.1,101.6,0.16,45.5,0
2025-01-01 01:22:00,72.9,101.4,0.15,45.3,0
2025-01-01 01:23:00,73.2,101.7,0.17,45.8,0
2025-01-01 01:24:00,72.8,101.3,0.14,45.1,0
2025-01-01 01:25:00,96.3,115.5,0.8,59.5,1
2025-01-01 01:26:00,97.1,116.2,0.83,60.2,1
2025-01-01 01:27:00,95.8,115.0,0.78,58.9,1
2025-01-01 01:28:00,96.5,115.8,0.81,59.7,1
2025-01-01 01:29:00,73.0,101.5,0.16,45.4,0
2025-01-01 01:30:00,72.7,101.2,0.14,45.0,0
2025-01-01 01:31:00,73.5,101.9,0.18,46.0,0
2025-01-01 01:32:00,72.6,101.1,0.13,44.9,0
2025-01-01 01:33:00,73.3,101.8,0.17,45.9,0
2025-01-01 01:34:00,72.5,101.0,0.13,44.8,0
2025-01-01 01:35:00,73.4,101.9,0.18,46.1,0
2025-01-01 01:36:00,72.8,101.3,0.14,45.2,0
2025-01-01 01:37:00,73.1,101.6,0.16,45.5,0
2025-01-01 01:38:00,72.9,101.4,0.15,45.3,0
2025-01-01 01:39:00,73.2,101.7,0.17,45.7,0
2025-01-01 01:40:00,98.2,117.5,0.87,61.5,1
2025-01-01 01:41:00,99.1,118.3,0.9,62.3,1
2025-01-01 01:42:00,97.8,117.0,0.85,60.9,1
2025-01-01 01:43:00,98.5,117.8,0.88,61.7,1
2025-01-01 01:44:00,99.8,119.1,0.93,63.1,1
2025-01-01 01:45:00,73.0,101.5,0.16,45.4,0
2025-01-01 01:46:00,72.7,101.2,0.14,45.0,0
2025-01-01 01:47:00,73.5,101.9,0.18,46.0,0
2025-01-01 01:48:00,72.6,101.1,0.13,44.9,0
2025-01-01 01:49:00,73.3,101.8,0.17,45.9,0
2025-01-01 01:50:00,72.5,101.0,0.13,44.8,0
2025-01-01 01:51:00,73.4,101.9,0.18,46.1,0
2025-01-01 01:52:00,72.8,101.3,0.14,45.2,0
2025-01-01 01:53:00,73.1,101.6,0.16,45.5,0
2025-01-01 01:54:00,72.9,101.4,0.15,45.3,0
2025-01-01 01:55:00,73.2,101.7,0.17,45.8,0
2025-01-01 01:56:00,72.8,101.3,0.14,45.1,0
2025-01-01 01:57:00,73.0,101.5,0.16,45.4,0
2025-01-01 01:58:00,72.7,101.2,0.14,45.0,0
2025-01-01 01:59:00,73.5,101.9,0.18,46.0,0
2025-01-01 02:00:00,72.6,101.1,0.13,44.9,0
2025-01-01 02:01:00,72.7,102.0,0.17,45.8,0
2025-01-01 02:02:00,72.3,101.2,0.13,46.6,0
2025-01-01 02:03:00,73.2,101.7,0.13,46.9,0
2025-01-01 02:04:00,73.7,101.2,0.14,44.6,0
2025-01-01 02:05:00,72.6,101.5,0.16,44.9,0
2025-01-01 02:06:00,73.2,101.1,0.15,45.1,0
2025-01-01 02:07:00,72.9,101.8,0.14,45.5,0
2025-01-01 02:08:00,73.2,101.0,0.17,44.5,0
2025-01-01 02:09:00,72.1,101.9,0.19,46.4,0
2025-01-01 02:10:00,72.6,101.1,0.17,45.3,0
2025-01-01 02:11:00,72.2,101.5,0.13,46.7,0
2025-01-01 02:12:00,72.5,101.7,0.15,45.6,0
2025-01-01 02:13:00,73.1,101.2,0.19,46.3,0
2025-01-01 02:14:00,73.9,101.9,0.17,46.8,0
2025-01-01 02:15:00,72.2,101.2,0.13,45.0,0
2025-01-01 02:16:00,72.8,101.3,0.18,45.1,0
2025-01-01 02:17:00,72.6,101.5,0.14,46.4,0
2025-01-01 02:18:00,72.1,102.0,0.18,44.6,0
2025-01-01 02:19:00,72.0,101.8,0.17,46.2,0
2025-01-01 02:20:00,95.4,109.3,0.56,57.4,1
2025-01-01 02:21:00,95.8,111.3,0.94,59.6,1
2025-01-01 02:22:00,92.2,110.9,0.62,60.4,1
2025-01-01 02:23:00,91.6,105.9,0.65,60.5,1
2025-01-01 02:24:00,87.7,107.6,0.72,57.0,1
2025-01-01 02:25:00,94.5,117.7,0.81,58.4,1
2025-01-01 02:26:00,72.1,101.6,0.15,45.5,0
2025-01-01 02:27:00,73.8,101.2,0.15,46.3,0
2025-01-01 02:28:00,72.5,101.1,0.15,44.5,0
2025-01-01 02:29:00,73.9,101.8,0.17,46.6,0
2025-01-01 02:30:00,73.6,101.2,0.18,45.6,0
2025-01-01 02:31:00,73.6,101.9,0.15,44.3,0
2025-01-01 02:32:00,72.5,101.4,0.18,46.6,0
2025-01-01 02:33:00,72.0,101.5,0.16,44.7,0
2025-01-01 02:34:00,72.2,101.3,0.19,45.0,0
2025-01-01 02:35:00,73.0,101.7,0.15,46.9,0
2025-01-01 02:36:00,73.9,101.3,0.16,44.9,0
2025-01-01 02:37:00,72.6,101.0,0.17,45.5,0
2025-01-01 02:38:00,72.1,101.3,0.18,44.7,0
2025-01-01 02:39:00,72.3,101.5,0.19,44.7,0
2025-01-01 02:40:00,73.3,101.8,0.14,46.2,0
2025-01-01 02:41:00,72.7,101.6,0.17,45.6,0
2025-01-01 02:42:00,72.2,101.8,0.15,44.6,0
2025-01-01 02:43:00,72.1,101.6,0.17,44.0,0
2025-01-01 02:44:00,73.0,101.2,0.17,44.5,0
2025-01-01 02:45:00,73.4,101.4,0.19,44.4,0
2025-01-01 02:46:00,72.7,101.1,0.19,46.6,0
2025-01-01 02:47:00,72.5,101.7,0.18,45.7,0
2025-01-01 02:48:00,73.1,101.2,0.14,46.7,0
2025-01-01 02:49:00,73.8,101.6,0.15,45.0,0
2025-01-01 02:50:00,73.5,101.9,0.18,46.3,0
2025-01-01 02:51:00,73.3,101.1,0.14,46.7,0
2025-01-01 02:52:00,73.2,101.0,0.14,46.0,0
2025-01-01 02:53:00,72.0,101.2,0.16,46.1,0
2025-01-01 02:54:00,73.3,101.2,0.17,44.7,0
2025-01-01 02:55:00,72.7,101.7,0.17,46.5,0
2025-01-01 02:56:00,73.3,101.6,0.14,45.1,0
2025-01-01 02:57:00,72.5,101.2,0.19,45.2,0
2025-01-01 02:58:00,73.8,101.6,0.18,45.5,0
2025-01-01 02:59:00,73.2,101.5,0.14,46.2,0
2025-01-01 03:00:00,72.6,101.0,0.17,44.5,0
2025-01-01 03:01:00,73.9,102.0,0.18,45.1,0
2025-01-01 03:02:00,72.0,101.9,0.16,46.9,0
2025-01-01 03:03:00,73.9,101.9,0.15,45.2,0
2025-01-01 03:04:00,73.7,101.3,0.14,45.7,0
2025-01-01 03:05:00,73.9,101.7,0.16,44.3,0
2025-01-01 03:06:00,73.2,102.0,0.14,45.6,0
2025-01-01 03:07:00,73.8,101.7,0.17,46.1,0
2025-01-01 03:08:00,72.7,101.3,0.18,46.4,0
2025-01-01 03:09:00,73.7,101.9,0.16,45.5,0
2025-01-01 03:10:00,73.6,101.6,0.17,46.4,0
2025-01-01 03:11:00,73.8,101.3,0.15,44.3,0
2025-01-01 03:12:00,73.2,101.0,0.16,45.6,0
2025-01-01 03:13:00,72.6,101.6,0.13,44.1,0
2025-01-01 03:14:00,73.6,101.4,0.14,45.6,0
2025-01-01 03:15:00,73.5,101.2,0.17,44.3,0
2025-01-01 03:16:00,72.1,101.5,0.16,45.9,0
2025-01-01 03:17:00,73.5,102.0,0.16,45.0,0
2025-01-01 03:18:00,73.6,101.3,0.16,44.2,0
2025-01-01 03:19:00,72.1,102.0,0.18,46.1,0
2025-01-01 03:20:00,95.8,109.8,0.63,51.9,1
2025-01-01 03:21:00,89.4,114.5,0.5,55.4,1
2025-01-01 03:22:00,91.5,112.4,0.66,53.3,1
2025-01-01 03:23:00,91.4,118.4,0.92,56.5,1
2025-01-01 03:24:00,94.4,106.7,0.61,55.1,1
2025-01-01 03:25:00,98.0,108.8,0.69,64.8,1
2025-01-01 03:26:00,92.8,114.2,0.51,62.0,1
2025-01-01 03:27:00,94.0,113.2,0.62,53.2,1
2025-01-01 03:28:00,72.7,101.6,0.16,46.6,0
2025-01-01 03:29:00,73.3,101.2,0.13,45.9,0
2025-01-01 03:30:00,72.1,101.6,0.19,45.7,0
2025-01-01 03:31:00,72.8,101.6,0.16,45.6,0
2025-01-01 03:32:00,73.9,101.4,0.19,46.7,0
2025-01-01 03:33:00,72.4,101.1,0.14,44.1,0
2025-01-01 03:34:00,72.2,101.7,0.13,45.0,0
2025-01-01 03:35:00,73.7,101.0,0.18,44.8,0
2025-01-01 03:36:00,72.2,101.7,0.17,46.6,0
2025-01-01 03:37:00,73.5,101.8,0.15,44.5,0
2025-01-01 03:38:00,73.5,101.8,0.19,45.2,0
2025-01-01 03:39:00,72.7,101.8,0.15,46.8,0
2025-01-01 03:40:00,73.7,101.4,0.18,46.3,0
2025-01-01 03:41:00,72.2,101.9,0.16,46.5,0
2025-01-01 03:42:00,72.6,101.9,0.15,44.0,0
2025-01-01 03:43:00,73.8,101.1,0.15,46.9,0
2025-01-01 03:44:00,73.9,101.6,0.17,45.3,0
2025-01-01 03:45:00,72.6,101.3,0.17,46.3,0
2025-01-01 03:46:00,73.6,101.8,0.14,45.5,0
2025-01-01 03:47:00,72.1,101.5,0.16,46.7,0
2025-01-01 03:48:00,72.7,101.1,0.14,46.3,0
2025-01-01 03:49:00,73.2,101.1,0.14,46.1,0
2025-01-01 03:50:00,72.1,101.8,0.17,44.2,0
2025-01-01 03:51:00,72.2,102.0,0.15,45.1,0
2025-01-01 03:52:00,73.6,101.9,0.19,46.3,0
2025-01-01 03:53:00,72.8,101.1,0.18,45.7,0
2025-01-01 03:54:00,72.8,101.9,0.14,45.5,0
2025-01-01 03:55:00,72.0,101.5,0.13,44.4,0
2025-01-01 03:56:00,72.2,101.6,0.17,45.8,0
2025-01-01 03:57:00,73.9,101.4,0.15,46.6,0
2025-01-01 03:58:00,72.4,102.0,0.13,46.9,0
2025-01-01 03:59:00,72.1,101.9,0.16,47.0,0
2025-01-01 04:00:00,72.1,101.6,0.19,45.6,0
2025-01-01 04:01:00,73.3,101.7,0.16,45.9,0
2025-01-01 04:02:00,73.2,101.9,0.13,44.8,0
2025-01-01 04:03:00,73.9,101.9,0.16,45.9,0
2025-01-01 04:04:00,72.6,101.2,0.16,45.1,0
2025-01-01 04:05:00,73.2,101.1,0.19,47.0,0
2025-01-01 04:06:00,73.4,101.5,0.15,46.4,0
2025-01-01 04:07:00,73.4,101.2,0.18,46.5,0
2025-01-01 04:08:00,73.9,101.7,0.17,45.3,0
2025-01-01 04:09:00,73.9,101.9,0.13,44.1,0
2025-01-01 04:10:00,90.6,117.2,0.94,50.6,1
2025-01-01 04:11:00,93.9,110.7,0.93,62.3,1
2025-01-01 04:12:00,97.6,112.0,0.66,52.6,1
2025-01-01 04:13:00,85.8,118.0,0.86,65.0,1
2025-01-01 04:14:00,99.9,113.3,0.83,64.1,1
2025-01-01 04:15:00,73.7,101.2,0.16,44.4,0
2025-01-01 04:16:00,73.9,101.6,0.14,46.0,0
2025-01-01 04:17:00,73.2,101.4,0.14,46.0,0
2025-01-01 04:18:00,73.0,101.8,0.16,46.6,0
2025-01-01 04:19:00,73.1,101.6,0.18,45.2,0
2025-01-01 04:20:00,72.3,101.0,0.18,45.9,0
2025-01-01 04:21:00,73.4,101.2,0.14,44.0,0
2025-01-01 04:22:00,72.7,101.6,0.15,45.3,0
2025-01-01 04:23:00,73.8,101.3,0.16,46.4,0
2025-01-01 04:24:00,72.8,101.6,0.18,46.8,0
2025-01-01 04:25:00,72.3,101.9,0.16,44.8,0
2025-01-01 04:26:00,72.9,102.0,0.16,45.0,0
2025-01-01 04:27:00,73.3,101.2,0.13,44.4,0
2025-01-01 04:28:00,72.3,101.2,0.14,45.9,0
2025-01-01 04:29:00,72.4,101.3,0.18,45.4,0
2025-01-01 04:30:00,91.3,115.2,0.89,56.7,1
2025-01-01 04:31:00,95.0,113.8,0.76,59.5,1
2025-01-01 04:32:00,97.6,106.2,0.83,52.1,1
2025-01-01 04:33:00,87.9,113.6,0.5,63.1,1
2025-01-01 04:34:00,94.4,115.9,0.46,58.1,1
2025-01-01 04:35:00,93.4,107.4,0.53,59.8,1
2025-01-01 04:36:00,89.8,115.4,0.73,54.6,1
2025-01-01 04:37:00,73.2,101.4,0.16,46.2,0
2025-01-01 04:38:00,72.1,101.3,0.17,46.7,0
2025-01-01 04:39:00,73.0,101.5,0.14,45.3,0
2025-01-01 04:40:00,73.1,101.2,0.15,45.1,0
2025-01-01 04:41:00,72.0,101.3,0.14,45.0,0
2025-01-01 04:42:00,72.2,101.9,0.17,46.0,0
2025-01-01 04:43:00,73.6,101.5,0.14,45.6,0
2025-01-01 04:44:00,73.2,101.7,0.16,44.4,0
2025-01-01 04:45:00,72.6,101.4,0.17,45.7,0
2025-01-01 04:46:00,72.7,102.0,0.17,44.7,0
2025-01-01 04:47:00,72.2,101.2,0.14,44.5,0
2025-01-01 04:48:00,72.4,101.3,0.14,46.7,0
2025-01-01 04:49:00,72.2,101.5,0.15,46.9,0
2025-01-01 04:50:00,72.2,101.4,0.19,46.6,0
2025-01-01 04:51:00,73.6,101.3,0.14,46.0,0
2025-01-01 04:52:00,73.9,101.6,0.16,44.8,0
2025-01-01 04:53:00,73.5,101.2,0.15,45.3,0
2025-01-01 04:54:00,73.0,101.2,0.14,45.8,0
2025-01-01 04:55:00,72.6,101.6,0.14,45.4,0
2025-01-01 04:56:00,73.1,101.1,0.15,44.4,0
2025-01-01 04:57:00,72.1,102.0,0.15,46.4,0
2025-01-01 04:58:00,72.5,101.7,0.18,45.8,0
2025-01-01 04:59:00,72.9,101.4,0.15,46.8,0
2025-01-01 05:00:00,73.7,102.0,0.14,46.2,0
2025-01-01 05:01:00,73.9,101.2,0.13,46.2,0
2025-01-01 05:02:00,73.1,101.8,0.14,46.4,0
2025-01-01 05:03:00,72.4,101.2,0.14,46.4,0
2025-01-01 05:04:00,73.3,101.5,0.15,46.6,0
2025-01-01 05:05:00,72.8,101.8,0.16,45.1,0
2025-01-01 05:06:00,72.9,101.3,0.17,45.5,0
2025-01-01 05:07:00,72.5,101.9,0.15,45.6,0
2025-01-01 05:08:00,73.8,101.6,0.14,46.8,0
2025-01-01 05:09:00,73.3,101.3,0.14,46.4,0
2025-01-01 05:10:00,94.3,113.0,0.9,61.4,1
2025-01-01 05:11:00,87.3,109.7,0.57,60.6,1
2025-01-01 05:12:00,85.5,113.5,0.83,62.9,1
2025-01-01 05:13:00,90.1,117.3,0.51,62.4,1
2025-01-01 05:14:00,86.9,111.0,0.85,50.5,1
2025-01-01 05:15:00,88.4,115.8,0.81,58.9,1
2025-01-01 05:16:00,73.4,101.5,0.15,45.0,0
2025-01-01 05:17:00,72.4,101.9,0.17,45.2,0
2025-01-01 05:18:00,72.9,101.9,0.14,45.8,0
2025-01-01 05:19:00,73.0,101.6,0.13,46.6,0
2025-01-01 05:20:00,73.9,101.6,0.17,46.8,0
2025-01-01 05:21:00,73.4,101.2,0.16,45.8,0
2025-01-01 05:22:00,72.8,101.7,0.19,46.8,0
2025-01-01 05:23:00,72.9,101.1,0.19,46.5,0
2025-01-01 05:24:00,72.2,101.9,0.18,45.6,0
2025-01-01 05:25:00,73.2,101.4,0.13,45.0,0
2025-01-01 05:26:00,73.6,101.0,0.15,45.2,0
2025-01-01 05:27:00,73.1,101.9,0.15,45.0,0
2025-01-01 05:28:00,73.5,101.5,0.14,45.4,0
2025-01-01 05:29:00,72.3,101.2,0.16,45.3,0
2025-01-01 05:30:00,98.9,117.6,0.63,48.7,1
2025-01-01 05:31:00,89.6,111.0,0.8,64.9,1
