timestamp,sensor_1_temp,sensor_2_pressure,sensor_3_vibration,sensor_4_humidity,fault
2025-01-01 05:32:00,90.3,116.4,0.75,59.8,1
2025-01-01 05:33:00,87.3,111.0,0.57,53.8,1
2025-01-01 05:34:00,92.7,115.0,0.5,50.2,1
2025-01-01 05:35:00,89.8,114.9,0.87,57.4,1
2025-01-01 05:36:00,97.8,110.8,0.61,54.0,1
2025-01-01 05:37:00,87.6,117.4,0.62,57.4,1
2025-01-01 05:38:00,93.7,112.8,0.45,64.8,1
2025-01-01 05:39:00,73.3,101.4,0.13,44.5,0
2025-01-01 05:40:00,73.4,101.7,0.13,44.7,0
2025-01-01 05:41:00,72.5,101.7,0.13,44.3,0
2025-01-01 05:42:00,73.6,101.2,0.17,44.7,0
2025-01-01 05:43:00,72.2,101.2,0.17,46.6,0
2025-01-01 05:44:00,73.7,101.4,0.17,44.6,0
2025-01-01 05:45:00,72.6,101.9,0.13,44.3,0
2025-01-01 05:46:00,72.4,101.0,0.14,45.7,0
2025-01-01 05:47:00,72.8,101.9,0.18,45.0,0
2025-01-01 05:48:00,72.5,101.4,0.17,44.8,0
2025-01-01 05:49:00,73.2,101.4,0.16,45.3,0
2025-01-01 05:50:00,72.6,101.9,0.18,44.4,0
2025-01-01 05:51:00,73.7,101.5,0.18,46.4,0
2025-01-01 05:52:00,72.9,101.0,0.15,45.6,0
2025-01-01 05:53:00,73.3,101.3,0.14,46.5,0
2025-01-01 05:54:00,74.0,101.5,0.14,44.8,0
2025-01-01 05:55:00,72.0,101.9,0.14,45.7,0
2025-01-01 05:56:00,72.5,101.6,0.17,46.5,0
2025-01-01 05:57:00,72.4,101.0,0.14,46.7,0
2025-01-01 05:58:00,73.7,101.6,0.17,46.0,0
2025-01-01 05:59:00,72.4,101.9,0.16,45.1,0
2025-01-01 06:00:00,73.0,101.0,0.14,46.2,0
2025-01-01 06:01:00,72.2,101.6,0.14,45.2,0
2025-01-01 06:02:00,72.6,101.4,0.17,44.9,0
2025-01-01 06:03:00,73.1,101.5,0.17,46.8,0
2025-01-01 06:04:00,73.5,101.2,0.13,44.8,0
2025-01-01 06:05:00,73.2,101.1,0.16,45.8,0
2025-01-01 06:06:00,72.7,101.8,0.14,44.2,0
2025-01-01 06:07:00,73.5,101.5,0.17,45.3,0
2025-01-01 06:08:00,72.5,101.8,0.18,46.1,0
2025-01-01 06:09:00,72.5,101.6,0.15,44.3,0
2025-01-01 06:10:00,73.8,101.1,0.19,45.3,0
2025-01-01 06:11:00,72.4,101.5,0.18,46.2,0
2025-01-01 06:12:00,73.6,101.7,0.17,46.5,0
2025-01-01 06:13:00,72.5,101.5,0.14,47.0,0
2025-01-01 06:14:00,73.9,101.0,0.17,46.8,0
2025-01-01 06:15:00,72.4,101.6,0.18,44.1,0
2025-01-01 06:16:00,73.4,101.3,0.19,46.9,0
2025-01-01 06:17:00,73.9,101.5,0.18,46.5,0
2025-01-01 06:18:00,72.6,101.8,0.13,45.8,0
2025-01-01 06:19:00,72.5,101.1,0.13,46.1,0
2025-01-01 06:20:00,90.1,115.9,0.48,53.4,1
2025-01-01 06:21:00,93.1,116.9,0.61,58.6,1
2025-01-01 06:22:00,98.3,114.2,0.57,48.4,1
2025-01-01 06:23:00,98.1,105.3,0.89,57.0,1
2025-01-01 06:24:00,99.1,117.0,0.95,54.0,1
2025-01-01 06:25:00,96.5,111.0,0.69,58.7,1
2025-01-01 06:26:00,98.1,119.8,0.83,55.1,1
2025-01-01 06:27:00,72.8,101.7,0.14,44.3,0
2025-01-01 06:28:00,72.7,101.3,0.15,44.7,0
2025-01-01 06:29:00,72.1,101.0,0.19,45.3,0
2025-01-01 06:30:00,72.8,101.7,0.14,46.8,0
2025-01-01 06:31:00,73.6,101.1,0.16,46.6,0
2025-01-01 06:32:00,73.9,101.5,0.17,44.5,0
2025-01-01 06:33:00,74.0,101.2,0.19,45.9,0
2025-01-01 06:34:00,73.2,101.5,0.14,44.5,0
2025-01-01 06:35:00,72.4,101.2,0.18,45.1,0
2025-01-01 06:36:00,72.1,102.0,0.18,46.8,0
2025-01-01 06:37:00,74.0,101.2,0.15,46.3,0
2025-01-01 06:38:00,73.4,101.2,0.18,44.7,0
2025-01-01 06:39:00,72.4,101.5,0.17,45.7,0
2025-01-01 06:40:00,98.6,108.1,0.6,56.8,1
2025-01-01 06:41:00,98.5,119.8,0.58,57.6,1
2025-01-01 06:42:00,97.1,110.9,0.82,50.7,1
2025-01-01 06:43:00,94.0,118.0,0.94,49.3,1
2025-01-01 06:44:00,91.4,108.1,0.68,57.3,1
2025-01-01 06:45:00,86.4,109.5,0.91,57.7,1
2025-01-01 06:46:00,91.9,116.3,0.82,48.8,1
2025-01-01 06:47:00,95.6,117.6,0.53,61.3,1
2025-01-01 06:48:00,89.3,109.6,0.78,49.9,1
2025-01-01 06:49:00,95.0,118.3,0.8,55.5,1
2025-01-01 06:50:00,72.3,101.9,0.18,44.1,0
2025-01-01 06:51:00,73.7,101.1,0.15,46.2,0
2025-01-01 06:52:00,72.3,101.8,0.18,45.5,0
2025-01-01 06:53:00,72.0,101.3,0.17,46.9,0
2025-01-01 06:54:00,73.3,101.3,0.17,45.6,0
2025-01-01 06:55:00,73.6,101.1,0.18,45.6,0
2025-01-01 06:56:00,73.9,101.3,0.17,46.8,0
2025-01-01 06:57:00,72.2,101.9,0.17,44.2,0
2025-01-01 06:58:00,72.6,101.7,0.13,45.7,0
2025-01-01 06:59:00,72.7,101.6,0.13,46.6,0
2025-01-01 07:00:00,73.9,102.0,0.17,44.4,0
2025-01-01 07:01:00,73.5,101.0,0.13,45.0,0
2025-01-01 07:02:00,73.0,101.8,0.17,45.3,0
2025-01-01 07:03:00,72.5,102.0,0.16,45.4,0
2025-01-01 07:04:00,72.3,101.8,0.17,44.7,0
2025-01-01 07:05:00,72.2,101.7,0.17,44.8,0
2025-01-01 07:06:00,73.9,101.2,0.16,46.8,0
2025-01-01 07:07:00,72.8,101.6,0.15,44.8,0
2025-01-01 07:08:00,74.0,101.4,0.18,44.7,0
2025-01-01 07:09:00,72.4,101.0,0.17,45.1,0
2025-01-01 07:10:00,98.0,112.1,0.93,51.2,1
2025-01-01 07:11:00,98.0,116.6,0.84,62.4,1
2025-01-01 07:12:00,96.4,114.4,0.52,48.6,1
2025-01-01 07:13:00,98.8,114.2,0.85,56.2,1
2025-01-01 07:14:00,86.8,106.9,0.79,55.3,1
2025-01-01 07:15:00,88.0,112.4,0.48,57.9,1
2025-01-01 07:16:00,89.0,117.0,0.61,55.7,1
2025-01-01 07:17:00,85.2,106.1,0.65,56.2,1
2025-01-01 07:18:00,73.2,101.3,0.17,46.6,0
2025-01-01 07:19:00,73.6,101.0,0.16,44.3,0
2025-01-01 07:20:00,72.5,102.0,0.14,45.5,0
2025-01-01 07:21:00,73.2,101.7,0.16,44.0,0
2025-01-01 07:22:00,72.7,101.5,0.14,45.1,0
2025-01-01 07:23:00,72.1,101.1,0.15,44.4,0
2025-01-01 07:24:00,73.1,101.7,0.18,44.6,0
2025-01-01 07:25:00,72.3,101.1,0.17,46.1,0
2025-01-01 07:26:00,72.1,101.9,0.13,45.6,0
2025-01-01 07:27:00,73.4,101.9,0.17,46.4,0
2025-01-01 07:28:00,72.7,101.8,0.13,46.7,0
2025-01-01 07:29:00,73.1,101.8,0.16,45.9,0
2025-01-01 07:30:00,73.1,101.7,0.13,44.2,0
2025-01-01 07:31:00,72.5,101.2,0.18,44.7,0
2025-01-01 07:32:00,74.0,101.3,0.14,46.4,0
2025-01-01 07:33:00,73.3,101.5,0.16,46.2,0
2025-01-01 07:34:00,72.5,102.0,0.19,46.0,0
2025-01-01 07:35:00,72.4,101.7,0.13,44.1,0
2025-01-01 07:36:00,72.5,101.5,0.18,46.2,0
2025-01-01 07:37:00,73.5,101.4,0.15,45.1,0
2025-01-01 07:38:00,74.0,101.0,0.18,45.7,0
2025-01-01 07:39:00,72.9,101.7,0.16,46.6,0
2025-01-01 07:40:00,91.6,116.5,0.73,49.4,1
2025-01-01 07:41:00,93.7,117.2,0.62,63.8,1
2025-01-01 07:42:00,96.3,113.6,0.83,49.3,1
2025-01-01 07:43:00,97.9,117.3,0.9,50.2,1
2025-01-01 07:44:00,86.2,107.1,0.65,55.2,1
2025-01-01 07:45:00,93.4,106.8,0.55,61.8,1
2025-01-01 07:46:00,92.0,117.1,0.45,57.4,1
2025-01-01 07:47:00,99.0,113.7,0.55,60.2,1
2025-01-01 07:48:00,90.7,115.0,0.46,58.8,1
2025-01-01 07:49:00,85.5,116.2,0.69,50.1,1
2025-01-01 07:50:00,93.1,106.0,0.78,64.9,1
2025-01-01 07:51:00,96.5,113.6,0.5,59.9,1
2025-01-01 07:52:00,73.3,101.5,0.18,46.4,0
2025-01-01 07:53:00,73.2,101.9,0.14,44.3,0
2025-01-01 07:54:00,72.5,101.1,0.16,46.8,0
2025-01-01 07:55:00,72.1,101.1,0.16,46.8,0
2025-01-01 07:56:00,72.6,101.5,0.13,44.4,0
2025-01-01 07:57:00,74.0,102.0,0.13,46.9,0
2025-01-01 07:58:00,73.3,101.9,0.16,45.5,0
2025-01-01 07:59:00,73.0,101.7,0.14,44.1,0
2025-01-01 08:00:00,89.6,115.6,0.55,59.4,1
2025-01-01 08:01:00,99.5,106.4,0.79,55.5,1
2025-01-01 08:02:00,98.0,107.7,0.8,62.2,1
2025-01-01 08:03:00,99.2,115.2,0.7,58.5,1
2025-01-01 08:04:00,98.0,113.6,0.47,63.8,1
2025-01-01 08:05:00,95.3,115.1,0.56,59.2,1
2025-01-01 08:06:00,90.9,114.8,0.5,59.2,1
2025-01-01 08:07:00,100.0,105.7,0.94,54.9,1
2025-01-01 08:08:00,98.1,116.7,0.73,60.6,1
2025-01-01 08:09:00,98.2,111.1,0.61,59.3,1
2025-01-01 08:10:00,73.6,101.8,0.18,45.3,0
2025-01-01 08:11:00,73.6,101.1,0.16,44.0,0
2025-01-01 08:12:00,72.6,101.4,0.15,46.1,0
2025-01-01 08:13:00,72.8,101.4,0.14,45.1,0
2025-01-01 08:14:00,72.5,101.1,0.17,46.0,0
2025-01-01 08:15:00,73.2,101.5,0.15,46.6,0
2025-01-01 08:16:00,73.0,101.5,0.13,45.0,0
2025-01-01 08:17:00,72.8,101.4,0.16,45.6,0
2025-01-01 08:18:00,73.2,101.8,0.18,46.2,0
2025-01-01 08:19:00,73.9,101.0,0.14,44.0,0
2025-01-01 08:20:00,72.5,101.2,0.18,46.4,0
2025-01-01 08:21:00,73.3,101.6,0.18,46.3,0
2025-01-01 08:22:00,72.4,101.2,0.16,45.2,0
2025-01-01 08:23:00,73.2,101.1,0.17,45.4,0
2025-01-01 08:24:00,73.1,101.6,0.17,46.0,0
2025-01-01 08:25:00,72.4,101.1,0.14,44.0,0
2025-01-01 08:26:00,72.7,101.1,0.16,46.6,0
2025-01-01 08:27:00,72.4,101.1,0.14,46.9,0
2025-01-01 08:28:00,73.7,101.5,0.16,44.6,0
2025-01-01 08:29:00,72.6,101.6,0.15,46.2,0
2025-01-01 08:30:00,73.1,101.9,0.14,46.7,0
2025-01-01 08:31:00,72.4,101.6,0.13,46.0,0
2025-01-01 08:32:00,72.7,101.8,0.13,45.4,0
2025-01-01 08:33:00,72.2,101.1,0.18,45.8,0
2025-01-01 08:34:00,73.9,101.7,0.19,45.6,0
2025-01-01 08:35:00,73.0,101.1,0.15,44.8,0
2025-01-01 08:36:00,73.7,101.1,0.16,46.5,0
2025-01-01 08:37:00,73.0,101.0,0.17,45.2,0
2025-01-01 08:38:00,73.4,101.1,0.15,44.1,0
2025-01-01 08:39:00,72.8,101.1,0.14,46.4,0
2025-01-01 08:40:00,73.4,101.5,0.19,46.3,0
2025-01-01 08:41:00,72.2,101.5,0.17,46.2,0
2025-01-01 08:42:00,73.3,101.9,0.18,45.7,0
2025-01-01 08:43:00,73.7,101.4,0.13,44.4,0
2025-01-01 08:44:00,74.0,101.2,0.18,45.9,0
2025-01-01 08:45:00,72.1,101.6,0.18,44.5,0
2025-01-01 08:46:00,72.5,101.3,0.15,46.3,0
2025-01-01 08:47:00,72.2,102.0,0.14,46.6,0
2025-01-01 08:48:00,72.1,101.1,0.15,46.7,0
2025-01-01 08:49:00,73.8,101.0,0.18,44.9,0
2025-01-01 08:50:00,91.3,113.5,0.8,48.5,1
2025-01-01 08:51:00,85.1,116.2,0.93,52.9,1
2025-01-01 08:52:00,99.1,113.9,0.52,49.5,1
2025-01-01 08:53:00,94.4,112.6,0.71,58.7,1
2025-01-01 08:54:00,88.4,108.9,0.73,54.7,1
2025-01-01 08:55:00,95.6,108.2,0.59,62.4,1
2025-01-01 08:56:00,91.9,106.1,0.88,55.1,1
2025-01-01 08:57:00,92.9,114.8,0.64,64.8,1
2025-01-01 08:58:00,89.2,115.2,0.72,57.0,1
2025-01-01 08:59:00,85.1,116.4,0.55,60.6,1
2025-01-01 09:00:00,86.7,111.7,0.59,51.6,1
2025-01-01 09:01:00,90.5,116.9,0.49,59.2,1
2025-01-01 09:02:00,72.4,101.5,0.17,44.5,0
2025-01-01 09:03:00,73.9,101.7,0.16,45.6,0
2025-01-01 09:04:00,73.5,101.9,0.15,44.2,0
2025-01-01 09:05:00,72.3,101.5,0.17,45.6,0
2025-01-01 09:06:00,72.4,101.2,0.19,45.0,0
2025-01-01 09:07:00,73.4,101.7,0.15,45.6,0
2025-01-01 09:08:00,72.2,101.5,0.13,45.2,0
2025-01-01 09:09:00,73.8,101.5,0.13,47.0,0
2025-01-01 09:10:00,74.0,101.3,0.15,45.4,0
2025-01-01 09:11:00,72.4,101.7,0.14,44.5,0
2025-01-01 09:12:00,72.7,101.4,0.19,45.6,0
2025-01-01 09:13:00,72.9,101.5,0.19,44.1,0
2025-01-01 09:14:00,73.7,101.3,0.16,45.8,0
2025-01-01 09:15:00,72.4,101.0,0.15,44.6,0
2025-01-01 09:16:00,72.7,101.7,0.16,45.1,0
2025-01-01 09:17:00,74.0,101.5,0.18,44.8,0
2025-01-01 09:18:00,73.8,101.3,0.15,45.5,0
2025-01-01 09:19:00,72.9,101.4,0.16,46.9,0
2025-01-01 09:20:00,73.3,101.2,0.15,45.2,0
2025-01-01 09:21:00,73.7,101.5,0.14,46.2,0
2025-01-01 09:22:00,73.8,102.0,0.16,44.8,0
2025-01-01 09:23:00,73.3,101.7,0.14,46.1,0
2025-01-01 09:24:00,73.3,101.2,0.17,45.3,0
2025-01-01 09:25:00,72.5,101.7,0.14,45.4,0
2025-01-01 09:26:00,73.9,101.9,0.18,45.3,0
2025-01-01 09:27:00,73.1,101.7,0.16,45.2,0
2025-01-01 09:28:00,72.4,101.8,0.19,44.1,0
2025-01-01 09:29:00,72.5,101.7,0.16,46.8,0
2025-01-01 09:30:00,73.2,101.5,0.14,46.3,0
2025-01-01 09:31:00,72.8,101.1,0.13,45.5,0
2025-01-01 09:32:00,73.1,101.7,0.18,45.3,0
2025-01-01 09:33:00,73.2,101.4,0.14,46.7,0
2025-01-01 09:34:00,73.2,101.6,0.18,45.7,0
2025-01-01 09:35:00,73.7,101.8,0.17,45.1,0
2025-01-01 09:36:00,72.4,101.6,0.15,45.5,0
2025-01-01 09:37:00,72.8,101.3,0.18,45.9,0
2025-01-01 09:38:00,72.7,101.1,0.19,46.2,0
2025-01-01 09:39:00,72.7,102.0,0.14,45.7,0
2025-01-01 09:40:00,90.0,118.9,0.87,52.2,1
2025-01-01 09:41:00,98.6,115.9,0.91,63.4,1
2025-01-01 09:42:00,96.8,112.0,0.85,55.3,1
2025-01-01 09:43:00,98.5,109.8,0.63,55.2,1
2025-01-01 09:44:00,90.2,117.7,0.81,58.8,1
2025-01-01 09:45:00,88.7,107.9,0.94,61.2,1
2025-01-01 09:46:00,86.1,116.1,0.9,57.3,1
2025-01-01 09:47:00,91.9,106.6,0.78,60.2,1
2025-01-01 09:48:00,99.7,116.7,0.76,48.0,1
2025-01-01 09:49:00,98.9,118.3,0.6,61.6,1
2025-01-01 09:50:00,99.2,114.3,0.47,49.2,1
2025-01-01 09:51:00,87.4,116.5,0.79,61.0,1
2025-01-01 09:52:00,73.4,101.2,0.16,46.4,0
2025-01-01 09:53:00,73.6,101.5,0.13,44.5,0
2025-01-01 09:54:00,72.8,101.4,0.19,46.6,0
2025-01-01 09:55:00,72.6,101.9,0.16,45.3,0
2025-01-01 09:56:00,73.6,101.0,0.17,45.7,0
2025-01-01 09:57:00,72.4,101.2,0.14,44.6,0
2025-01-01 09:58:00,72.8,101.6,0.14,44.2,0
2025-01-01 09:59:00,73.4,101.5,0.18,44.3,0
2025-01-01 10:00:00,72.2,101.1,0.16,46.8,0
2025-01-01 10:01:00,73.7,101.6,0.15,45.2,0
2025-01-01 10:02:00,73.9,101.1,0.18,46.3,0
2025-01-01 10:03:00,73.8,101.9,0.17,44.3,0
2025-01-01 10:04:00,72.5,102.0,0.17,45.3,0
2025-01-01 10:05:00,72.4,101.1,0.16,44.5,0
2025-01-01 10:06:00,72.9,102.0,0.16,45.5,0
2025-01-01 10:07:00,72.9,101.5,0.17,46.5,0
2025-01-01 10:08:00,72.8,101.5,0.17,45.8,0
2025-01-01 10:09:00,72.7,101.2,0.18,46.4,0
2025-01-01 10:10:00,73.7,101.8,0.15,44.3,0
2025-01-01 10:11:00,73.9,101.2,0.17,44.5,0
2025-01-01 10:12:00,73.8,101.6,0.14,45.2,0
2025-01-01 10:13:00,73.9,101.8,0.19,44.7,0
2025-01-01 10:14:00,72.8,101.2,0.17,45.3,0
2025-01-01 10:15:00,72.2,101.2,0.18,44.0,0
2025-01-01 10:16:00,72.3,101.5,0.17,44.3,0
2025-01-01 10:17:00,72.2,101.9,0.16,46.3,0
2025-01-01 10:18:00,72.5,101.3,0.17,44.0,0
2025-01-01 10:19:00,73.2,101.2,0.13,44.2,0
2025-01-01 10:20:00,73.2,101.4,0.16,44.9,0
2025-01-01 10:21:00,73.1,101.8,0.19,45.8,0
2025-01-01 10:22:00,72.2,101.8,0.14,45.1,0
2025-01-01 10:23:00,72.0,101.6,0.19,46.4,0
2025-01-01 10:24:00,72.0,101.4,0.17,44.8,0
2025-01-01 10:25:00,72.4,101.7,0.16,45.1,0
2025-01-01 10:26:00,73.1,101.9,0.13,45.4,0
2025-01-01 10:27:00,73.7,101.6,0.15,45.2,0
2025-01-01 10:28:00,72.4,101.7,0.17,44.8,0
2025-01-01 10:29:00,72.1,101.1,0.14,46.7,0
2025-01-01 10:30:00,72.3,101.6,0.15,46.7,0
2025-01-01 10:31:00,72.7,101.7,0.15,44.2,0
2025-01-01 10:32:00,73.4,101.0,0.15,46.8,0
2025-01-01 10:33:00,73.0,101.7,0.13,45.3,0
2025-01-01 10:34:00,73.0,101.7,0.14,44.7,0
2025-01-01 10:35:00,86.3,108.8,0.7,53.8,1
2025-01-01 10:36:00,98.2,115.7,0.76,57.9,1
2025-01-01 10:37:00,93.1,115.1,0.49,62.7,1
2025-01-01 10:38:00,95.4,108.9,0.86,62.3,1
2025-01-01 10:39:00,89.2,109.5,0.8,64.3,1
2025-01-01 10:40:00,88.6,117.6,0.74,62.8,1
2025-01-01 10:41:00,99.8,107.9,0.88,64.9,1
2025-01-01 10:42:00,86.9,111.9,0.58,62.3,1
2025-01-01 10:43:00,88.9,106.5,0.71,57.9,1
2025-01-01 10:44:00,98.0,112.6,0.72,58.3,1
2025-01-01 10:45:00,90.0,116.8,0.68,63.8,1
2025-01-01 10:46:00,89.1,114.8,0.64,58.6,1
2025-01-01 10:47:00,99.9,112.6,0.92,53.6,1
2025-01-01 10:48:00,73.8,101.8,0.15,44.4,0
2025-01-01 10:49:00,74.0,101.9,0.15,44.8,0
2025-01-01 10:50:00,73.0,101.6,0.13,44.0,0
2025-01-01 10:51:00,72.5,101.5,0.14,44.7,0
2025-01-01 10:52:00,72.0,101.8,0.18,46.0,0
2025-01-01 10:53:00,72.5,101.6,0.18,47.0,0
2025-01-01 10:54:00,73.2,101.6,0.16,44.2,0
2025-01-01 10:55:00,72.1,101.1,0.13,46.7,0
2025-01-01 10:56:00,72.7,101.7,0.16,45.2,0
2025-01-01 10:57:00,73.6,101.0,0.17,46.1,0
2025-01-01 10:58:00,73.9,101.0,0.16,44.2,0
2025-01-01 10:59:00,72.2,101.3,0.17,45.6,0
2025-01-01 11:00:00,72.4,101.0,0.17,44.3,0
2025-01-01 11:01:00,72.6,101.7,0.18,46.0,0
2025-01-01 11:02:00,73.4,101.4,0.17,45.7,0
2025-01-01 11:03:00,72.6,101.9,0.15,46.9,0
2025-01-01 11:04:00,73.6,101.8,0.16,44.7,0
2025-01-01 11:05:00,72.0,101.3,0.19,44.7,0
